Chunk Index,Chunk Timestamp (μs),Relative Chunk Timestamp (μs),Chunk Type (1=key 0=delta),Chunk Size (B)
929,41168634,35621,0,305
930,41199708,31074,0,554
931,41233795,34087,0,412
932,41266375,32580,0,321
933,41299688,33313,0,479
934,41333021,33333,0,243
935,41366368,33347,0,799
936,41399701,33333,0,236
937,41433026,33325,0,219
938,41466975,33949,0,1111
939,41499700,32725,0,77
940,41533038,33338,0,392
941,41566387,33349,0,228
942,41599701,33314,0,430
943,41633031,33330,0,540
944,41666387,33356,0,275
945,41701505,35118,0,270
946,41733038,31533,0,249
947,41766394,33356,0,656
948,41799699,33305,0,405
949,41833023,33324,0,334
950,41866364,33341,0,386
951,41899707,33343,0,264
952,41933013,33306,0,820
953,41966355,33342,0,175
954,42001340,34985,0,259
955,42033059,31719,0,839
956,42066374,33315,1,2113
957,42099701,33327,0,727
958,42133010,33309,0,257
959,42166371,33361,0,188
960,42199687,33316,0,326
961,42235722,36035,0,277
962,42266353,30631,0,400
963,42303531,37178,0,1043
964,42333911,30380,0,70
965,42366352,32441,0,306
966,42399687,33335,0,351
967,42433017,33330,0,306
968,42466355,33338,0,704
969,42499684,33329,0,241
970,42534372,34688,0,243
971,42566346,31974,0,268
972,42599667,33321,0,716
973,42633007,33340,0,278
974,42666349,33342,0,451
975,42699678,33329,0,226
976,42733004,33326,0,538
977,42767748,34744,0,520
978,42799668,31920,0,270
979,42833007,33339,0,227
980,42866350,33343,0,506
981,42899664,33314,0,989
982,42933024,33360,0,105
983,42966351,33327,0,375
984,42999898,33547,0,334
985,43033014,33116,0,306
986,43067292,34278,0,432
987,43099694,32402,0,589
988,43133029,33335,0,222
989,43166360,33331,0,231
990,43199689,33329,0,329
991,43233023,33334,0,742
992,43266344,33321,0,221
993,43301590,35246,0,504
994,43333037,31447,0,269
995,43367183,34146,0,412
996,43399694,32511,0,615
997,43433010,33316,0,208
998,43466350,33340,0,298
999,43499676,33326,0,421
1000,43533009,33333,0,923
1001,43566343,33334,0,107
1002,43600991,34648,0,428
1003,43633025,32034,0,263
1004,43666348,33323,0,487
1005,43699694,33346,0,403
1006,43733003,33309,0,242
1007,43766344,33341,0,321
1008,43799659,33315,0,378
1009,43833672,34013,0,755
1010,43866334,32662,0,183
1011,43901169,34835,0,531
1012,43933017,31848,0,220
1013,43966328,33311,0,512
1014,43999671,33343,0,501
1015,44032992,33321,0,192
