Chunk Index,Chunk Timestamp (μs),Relative Chunk Timestamp (μs),Chunk Type (1=key 0=delta),Chunk Size (B)
536,7890451900231,10000,1,63
537,7890451910231,10000,1,63
538,7890451920231,10000,1,63
539,7890451930231,10000,1,63
540,7890451940230,9999,1,63
541,7890451950230,10000,1,63
542,7890451960230,10000,1,63
543,7890451970230,10000,1,63
544,7890451980230,10000,1,63
545,7890451990230,10000,1,63
546,7890452000230,10000,1,63
547,7890452010230,10000,1,63
548,7890452020230,10000,1,63
549,7890452030230,10000,1,63
550,7890452040230,10000,1,63
551,7890452050230,10000,1,63
552,7890452060230,10000,1,63
553,7890452070230,10000,1,63
554,7890452080230,10000,1,63
555,7890452090230,10000,1,63
556,7890452100230,10000,1,63
557,7890452110230,10000,1,63
558,7890452120230,10000,1,72
559,7890452130230,10000,1,62
560,7890452140230,10000,1,61
561,7890452150230,10000,1,61
562,7890452160230,10000,1,61
563,7890452170230,10000,1,61
564,7890452180230,10000,1,63
565,7890452190230,10000,1,63
566,7890452200230,10000,1,63
567,7890452210230,10000,1,63
568,7890452220230,10000,1,63
569,7890452230230,10000,1,63
570,7890452240230,10000,1,63
571,7890452250230,10000,1,63
572,7890452260230,10000,1,63
573,7890452270230,10000,1,63
574,7890452280230,10000,1,63
575,7890452290230,10000,1,63
576,7890452300230,10000,1,68
577,7890452310230,10000,1,60
578,7890452320230,10000,1,61
579,7890452330231,10001,1,63
580,7890452340231,10000,1,63
581,7890452350231,10000,1,63
582,7890452360231,10000,1,63
583,7890452370231,10000,1,63
584,7890452380231,10000,1,63
585,7890452390231,10000,1,63
586,7890452400231,10000,1,63
587,7890452410231,10000,1,63
588,7890452420231,10000,1,63
589,7890452430231,10000,1,63
590,7890452440231,10000,1,63
591,7890452450231,10000,1,63
592,7890452460231,10000,1,63
593,7890452470231,10000,1,63
594,7890452480231,10000,1,63
595,7890452490231,10000,1,63
596,7890452500231,10000,1,63
597,7890452510231,10000,1,63
598,7890452520231,10000,1,63
599,7890452530231,10000,1,63
600,7890452540231,10000,1,63
601,7890452550231,10000,1,63
602,7890452560231,10000,1,63
603,7890452570231,10000,1,63
604,7890452580231,10000,1,63
605,7890452590231,10000,1,63
606,7890452600231,10000,1,63
607,7890452610231,10000,1,63
608,7890452620231,10000,1,63
609,7890452630231,10000,1,63
610,7890452640231,10000,1,63
611,7890452650231,10000,1,63
612,7890452660231,10000,1,63
613,7890452670231,10000,1,63
614,7890452680231,10000,1,63
615,7890452690231,10000,1,63
616,7890452700231,10000,1,63
617,7890452710231,10000,1,63
618,7890452720231,10000,1,63
619,7890452730231,10000,1,63
620,7890452740231,10000,1,63
621,7890452750231,10000,1,63
622,7890452760231,10000,1,63
623,7890452770231,10000,1,63
624,7890452780231,10000,1,63
625,7890452790231,10000,1,63
626,7890452800231,10000,1,63
627,7890452810231,10000,1,63
628,7890452820231,10000,1,63
629,7890452830231,10000,1,63
630,7890452840231,10000,1,63
631,7890452850231,10000,1,63
632,7890452860231,10000,1,63
633,7890452870231,10000,1,63
634,7890452880231,10000,1,63
635,7890452890231,10000,1,63
636,7890452900231,10000,1,63
637,7890452910231,10000,1,63
638,7890452920231,10000,1,63
639,7890452930231,10000,1,63
640,7890452940231,10000,1,63
641,7890452950231,10000,1,63
642,7890452960231,10000,1,63
643,7890452970231,10000,1,63
644,7890452980231,10000,1,63
645,7890452990231,10000,1,63
646,7890453000231,10000,1,63
647,7890453010231,10000,1,63
648,7890453020231,10000,1,63
649,7890453030231,10000,1,63
650,7890453040231,10000,1,63
651,7890453050231,10000,1,63
652,7890453060231,10000,1,63
653,7890453070231,10000,1,63
654,7890453080231,10000,1,63
655,7890453090231,10000,1,63
656,7890453100231,10000,1,63
657,7890453110231,10000,1,63
658,7890453120231,10000,1,63
659,7890453130231,10000,1,63
660,7890453140231,10000,1,63
661,7890453150231,10000,1,63
662,7890453160231,10000,1,63
663,7890453170231,10000,1,63
664,7890453180231,10000,1,63
665,7890453190231,10000,1,63
666,7890453200231,10000,1,63
