Updated metrics: rtt=203576, cwnd=9638, bytesInFlight=5151, packetsInFlight=31
Updated metrics: rtt=203202, cwnd=9638, bytesInFlight=4179, packetsInFlight=25
Updated metrics: rtt=203202, cwnd=9638, bytesInFlight=4274, packetsInFlight=26
Updated metrics: rtt=203202, cwnd=9638, bytesInFlight=4369, packetsInFlight=27
Updated metrics: rtt=203202, cwnd=9638, bytesInFlight=5124, packetsInFlight=28
Updated metrics: rtt=203202, cwnd=9638, bytesInFlight=5219, packetsInFlight=29
Updated metrics: rtt=203202, cwnd=9638, bytesInFlight=5314, packetsInFlight=30
Updated metrics: rtt=202836, cwnd=9638, bytesInFlight=4693, packetsInFlight=25
Updated metrics: rtt=202836, cwnd=9638, bytesInFlight=5628, packetsInFlight=26
Updated metrics: rtt=202836, cwnd=9638, bytesInFlight=5723, packetsInFlight=27
Updated metrics: rtt=202836, cwnd=9638, bytesInFlight=5818, packetsInFlight=28
Updated metrics: rtt=202530, cwnd=11079, bytesInFlight=5372, packetsInFlight=25
Updated metrics: rtt=202530, cwnd=11079, bytesInFlight=5474, packetsInFlight=26
Updated metrics: rtt=202530, cwnd=11079, bytesInFlight=5569, packetsInFlight=27
Updated metrics: rtt=202530, cwnd=11079, bytesInFlight=5664, packetsInFlight=28
Updated metrics: rtt=202530, cwnd=11079, bytesInFlight=6502, packetsInFlight=29
Updated metrics: rtt=202530, cwnd=11079, bytesInFlight=6597, packetsInFlight=30
Updated metrics: rtt=202530, cwnd=11079, bytesInFlight=6692, packetsInFlight=31
Updated metrics: rtt=202436, cwnd=11079, bytesInFlight=5983, packetsInFlight=26
Updated metrics: rtt=202436, cwnd=11079, bytesInFlight=6573, packetsInFlight=27
Updated metrics: rtt=202436, cwnd=11079, bytesInFlight=6668, packetsInFlight=28
Updated metrics: rtt=202436, cwnd=11079, bytesInFlight=6763, packetsInFlight=29
Updated metrics: rtt=202164, cwnd=11079, bytesInFlight=6129, packetsInFlight=25
Updated metrics: rtt=202164, cwnd=11079, bytesInFlight=6224, packetsInFlight=26
Updated metrics: rtt=202164, cwnd=11079, bytesInFlight=6319, packetsInFlight=27
Updated metrics: rtt=202164, cwnd=11079, bytesInFlight=6681, packetsInFlight=28
Updated metrics: rtt=202164, cwnd=11079, bytesInFlight=6776, packetsInFlight=29
Updated metrics: rtt=202164, cwnd=11079, bytesInFlight=6871, packetsInFlight=30
Updated metrics: rtt=203078, cwnd=12520, bytesInFlight=6088, packetsInFlight=25
Updated metrics: rtt=203078, cwnd=12520, bytesInFlight=6286, packetsInFlight=26
Updated metrics: rtt=203078, cwnd=12520, bytesInFlight=6381, packetsInFlight=27
Updated metrics: rtt=203078, cwnd=12520, bytesInFlight=6476, packetsInFlight=28
Updated metrics: rtt=203078, cwnd=12520, bytesInFlight=6571, packetsInFlight=29
Updated metrics: rtt=203078, cwnd=12520, bytesInFlight=6666, packetsInFlight=30
Updated metrics: rtt=204673, cwnd=12520, bytesInFlight=5680, packetsInFlight=27
Updated metrics: rtt=204673, cwnd=12520, bytesInFlight=5832, packetsInFlight=28
Updated metrics: rtt=204673, cwnd=12520, bytesInFlight=5928, packetsInFlight=29
Updated metrics: rtt=204673, cwnd=12520, bytesInFlight=6033, packetsInFlight=30
Updated metrics: rtt=204673, cwnd=12520, bytesInFlight=6126, packetsInFlight=31
Updated metrics: rtt=204560, cwnd=12520, bytesInFlight=4991, packetsInFlight=26
Updated metrics: rtt=204560, cwnd=12520, bytesInFlight=5081, packetsInFlight=27
Updated metrics: rtt=204560, cwnd=12520, bytesInFlight=5182, packetsInFlight=28
Updated metrics: rtt=204560, cwnd=12520, bytesInFlight=5409, packetsInFlight=29
Updated metrics: rtt=204560, cwnd=12520, bytesInFlight=5501, packetsInFlight=30
Updated metrics: rtt=204560, cwnd=12520, bytesInFlight=5596, packetsInFlight=31
Updated metrics: rtt=206547, cwnd=12520, bytesInFlight=4471, packetsInFlight=28
Updated metrics: rtt=206547, cwnd=12520, bytesInFlight=5283, packetsInFlight=29
Updated metrics: rtt=206547, cwnd=12520, bytesInFlight=5379, packetsInFlight=30
Updated metrics: rtt=206547, cwnd=12520, bytesInFlight=5483, packetsInFlight=31
Updated metrics: rtt=206138, cwnd=12520, bytesInFlight=4163, packetsInFlight=25
Updated metrics: rtt=206138, cwnd=12520, bytesInFlight=4255, packetsInFlight=26
Updated metrics: rtt=206138, cwnd=12520, bytesInFlight=4347, packetsInFlight=27
Updated metrics: rtt=206138, cwnd=12520, bytesInFlight=4468, packetsInFlight=28
Updated metrics: rtt=206138, cwnd=12520, bytesInFlight=4564, packetsInFlight=29
Updated metrics: rtt=206138, cwnd=12520, bytesInFlight=4660, packetsInFlight=30
Updated metrics: rtt=205756, cwnd=12520, bytesInFlight=3690, packetsInFlight=25
Updated metrics: rtt=205756, cwnd=12520, bytesInFlight=3886, packetsInFlight=26
Updated metrics: rtt=205756, cwnd=12520, bytesInFlight=3982, packetsInFlight=27
Updated metrics: rtt=205756, cwnd=12520, bytesInFlight=4078, packetsInFlight=28
Updated metrics: rtt=205756, cwnd=12520, bytesInFlight=4174, packetsInFlight=29
Updated metrics: rtt=206469, cwnd=12520, bytesInFlight=3622, packetsInFlight=26
Updated metrics: rtt=206469, cwnd=12520, bytesInFlight=3718, packetsInFlight=27
Updated metrics: rtt=206469, cwnd=12520, bytesInFlight=3987, packetsInFlight=28
Updated metrics: rtt=206469, cwnd=12520, bytesInFlight=4083, packetsInFlight=29
Updated metrics: rtt=206469, cwnd=12520, bytesInFlight=4179, packetsInFlight=30
Updated metrics: rtt=206469, cwnd=12520, bytesInFlight=4275, packetsInFlight=31
Updated metrics: rtt=205878, cwnd=12520, bytesInFlight=3697, packetsInFlight=26
Updated metrics: rtt=205878, cwnd=12520, bytesInFlight=4027, packetsInFlight=27
Updated metrics: rtt=205878, cwnd=12520, bytesInFlight=4123, packetsInFlight=28
Updated metrics: rtt=205878, cwnd=12520, bytesInFlight=4219, packetsInFlight=29
Updated metrics: rtt=205878, cwnd=12520, bytesInFlight=4315, packetsInFlight=30
Updated metrics: rtt=205878, cwnd=12520, bytesInFlight=4411, packetsInFlight=31
Updated metrics: rtt=206859, cwnd=12520, bytesInFlight=3965, packetsInFlight=27
Updated metrics: rtt=206859, cwnd=12520, bytesInFlight=4221, packetsInFlight=28
Updated metrics: rtt=206059, cwnd=12520, bytesInFlight=3803, packetsInFlight=25
Updated metrics: rtt=206059, cwnd=12520, bytesInFlight=3906, packetsInFlight=26
Updated metrics: rtt=206059, cwnd=12520, bytesInFlight=4002, packetsInFlight=27
Updated metrics: rtt=206059, cwnd=12520, bytesInFlight=4098, packetsInFlight=28
Updated metrics: rtt=206059, cwnd=12520, bytesInFlight=4194, packetsInFlight=29
Updated metrics: rtt=206059, cwnd=12520, bytesInFlight=4478, packetsInFlight=30
Updated metrics: rtt=205752, cwnd=12520, bytesInFlight=3279, packetsInFlight=25
Updated metrics: rtt=205752, cwnd=12520, bytesInFlight=3375, packetsInFlight=26
Updated metrics: rtt=205752, cwnd=12520, bytesInFlight=3471, packetsInFlight=27
Updated metrics: rtt=205752, cwnd=12520, bytesInFlight=3504, packetsInFlight=28
Updated metrics: rtt=205752, cwnd=12520, bytesInFlight=4945, packetsInFlight=29
Updated metrics: rtt=205752, cwnd=12520, bytesInFlight=5211, packetsInFlight=30
Updated metrics: rtt=205752, cwnd=12520, bytesInFlight=5235, packetsInFlight=31
Updated metrics: rtt=205752, cwnd=12520, bytesInFlight=5331, packetsInFlight=32
Updated metrics: rtt=205752, cwnd=12520, bytesInFlight=5427, packetsInFlight=33
Updated metrics: rtt=205064, cwnd=12520, bytesInFlight=4930, packetsInFlight=28
Updated metrics: rtt=205064, cwnd=12520, bytesInFlight=5026, packetsInFlight=29
Updated metrics: rtt=205064, cwnd=12520, bytesInFlight=5122, packetsInFlight=30
Updated metrics: rtt=205064, cwnd=12520, bytesInFlight=5226, packetsInFlight=31
Updated metrics: rtt=205064, cwnd=12520, bytesInFlight=5259, packetsInFlight=32
Updated metrics: rtt=205064, cwnd=12520, bytesInFlight=6700, packetsInFlight=33
Updated metrics: rtt=205064, cwnd=12520, bytesInFlight=6939, packetsInFlight=34
Updated metrics: rtt=205064, cwnd=12520, bytesInFlight=7029, packetsInFlight=35
Updated metrics: rtt=205064, cwnd=12520, bytesInFlight=7123, packetsInFlight=36
Updated metrics: rtt=206927, cwnd=12520, bytesInFlight=6735, packetsInFlight=33
Updated metrics: rtt=206927, cwnd=12520, bytesInFlight=6903, packetsInFlight=34
Updated metrics: rtt=206927, cwnd=12520, bytesInFlight=6998, packetsInFlight=35
Updated metrics: rtt=206927, cwnd=12520, bytesInFlight=7093, packetsInFlight=36
Updated metrics: rtt=206515, cwnd=12520, bytesInFlight=6344, packetsInFlight=30
Updated metrics: rtt=206515, cwnd=12520, bytesInFlight=6439, packetsInFlight=31
Updated metrics: rtt=206515, cwnd=12520, bytesInFlight=6534, packetsInFlight=32
Updated metrics: rtt=206515, cwnd=12520, bytesInFlight=6747, packetsInFlight=33
Updated metrics: rtt=206515, cwnd=12520, bytesInFlight=6842, packetsInFlight=34
Updated metrics: rtt=206515, cwnd=12520, bytesInFlight=6937, packetsInFlight=35
Updated metrics: rtt=205767, cwnd=12520, bytesInFlight=6319, packetsInFlight=31
Updated metrics: rtt=205767, cwnd=12520, bytesInFlight=6589, packetsInFlight=32
Updated metrics: rtt=205767, cwnd=12520, bytesInFlight=6684, packetsInFlight=33
Updated metrics: rtt=205767, cwnd=12520, bytesInFlight=6779, packetsInFlight=34
Updated metrics: rtt=205639, cwnd=12520, bytesInFlight=6228, packetsInFlight=30
Updated metrics: rtt=205639, cwnd=12520, bytesInFlight=6323, packetsInFlight=31
Updated metrics: rtt=205639, cwnd=12520, bytesInFlight=6418, packetsInFlight=32
Updated metrics: rtt=205639, cwnd=12520, bytesInFlight=6671, packetsInFlight=33
Updated metrics: rtt=205639, cwnd=12520, bytesInFlight=6766, packetsInFlight=34
Updated metrics: rtt=205639, cwnd=12520, bytesInFlight=6861, packetsInFlight=35
Updated metrics: rtt=205447, cwnd=12520, bytesInFlight=6193, packetsInFlight=30
Updated metrics: rtt=205447, cwnd=12520, bytesInFlight=6464, packetsInFlight=31
Updated metrics: rtt=205447, cwnd=12520, bytesInFlight=6568, packetsInFlight=32
Updated metrics: rtt=205447, cwnd=12520, bytesInFlight=6675, packetsInFlight=33
Updated metrics: rtt=205447, cwnd=12520, bytesInFlight=6768, packetsInFlight=34
Updated metrics: rtt=204827, cwnd=12520, bytesInFlight=5198, packetsInFlight=32
Updated metrics: rtt=204262, cwnd=8764, bytesInFlight=4836, packetsInFlight=31
Updated metrics: rtt=204262, cwnd=8764, bytesInFlight=5102, packetsInFlight=32
Updated metrics: rtt=204262, cwnd=8764, bytesInFlight=5205, packetsInFlight=33
Updated metrics: rtt=204262, cwnd=8764, bytesInFlight=5297, packetsInFlight=34
Updated metrics: rtt=203815, cwnd=8764, bytesInFlight=5177, packetsInFlight=30
Updated metrics: rtt=203815, cwnd=8764, bytesInFlight=5201, packetsInFlight=31
Updated metrics: rtt=203815, cwnd=8764, bytesInFlight=5413, packetsInFlight=32
Updated metrics: rtt=203378, cwnd=8764, bytesInFlight=5317, packetsInFlight=31
Updated metrics: rtt=203378, cwnd=8764, bytesInFlight=5407, packetsInFlight=32
Updated metrics: rtt=203378, cwnd=8764, bytesInFlight=5497, packetsInFlight=33
Updated metrics: rtt=202988, cwnd=8764, bytesInFlight=3829, packetsInFlight=30
Updated metrics: rtt=202646, cwnd=8764, bytesInFlight=3735, packetsInFlight=30
Updated metrics: rtt=202646, cwnd=8764, bytesInFlight=3735, packetsInFlight=28
Updated metrics: rtt=202646, cwnd=8764, bytesInFlight=3826, packetsInFlight=29
Updated metrics: rtt=202392, cwnd=8764, bytesInFlight=3658, packetsInFlight=28
Updated metrics: rtt=202392, cwnd=8764, bytesInFlight=3759, packetsInFlight=29
Updated metrics: rtt=202392, cwnd=8764, bytesInFlight=4055, packetsInFlight=30
Updated metrics: rtt=202161, cwnd=8764, bytesInFlight=3960, packetsInFlight=29
Updated metrics: rtt=202161, cwnd=8764, bytesInFlight=4051, packetsInFlight=30
Updated metrics: rtt=202161, cwnd=8764, bytesInFlight=4152, packetsInFlight=31
Updated metrics: rtt=202005, cwnd=8764, bytesInFlight=4057, packetsInFlight=30
Updated metrics: rtt=202005, cwnd=8764, bytesInFlight=4367, packetsInFlight=31
Updated metrics: rtt=202005, cwnd=8764, bytesInFlight=4458, packetsInFlight=32
Updated metrics: rtt=202005, cwnd=8764, bytesInFlight=4548, packetsInFlight=33
Updated metrics: rtt=203223, cwnd=8764, bytesInFlight=3955, packetsInFlight=28
Updated metrics: rtt=203223, cwnd=8764, bytesInFlight=4045, packetsInFlight=29
Updated metrics: rtt=203223, cwnd=8764, bytesInFlight=4136, packetsInFlight=30
Updated metrics: rtt=203223, cwnd=8764, bytesInFlight=4368, packetsInFlight=31
Updated metrics: rtt=202853, cwnd=8764, bytesInFlight=3908, packetsInFlight=28
Updated metrics: rtt=202853, cwnd=8764, bytesInFlight=4010, packetsInFlight=29
Updated metrics: rtt=202853, cwnd=8764, bytesInFlight=4105, packetsInFlight=30
Updated metrics: rtt=202853, cwnd=8764, bytesInFlight=4200, packetsInFlight=31
Updated metrics: rtt=202853, cwnd=8764, bytesInFlight=4455, packetsInFlight=32
Updated metrics: rtt=202853, cwnd=8764, bytesInFlight=4550, packetsInFlight=33
Updated metrics: rtt=202853, cwnd=8764, bytesInFlight=4645, packetsInFlight=34
Updated metrics: rtt=202914, cwnd=8764, bytesInFlight=4012, packetsInFlight=29
Updated metrics: rtt=202914, cwnd=8764, bytesInFlight=4107, packetsInFlight=30
Updated metrics: rtt=202914, cwnd=8764, bytesInFlight=4202, packetsInFlight=31
Updated metrics: rtt=202914, cwnd=8764, bytesInFlight=4501, packetsInFlight=32
Updated metrics: rtt=202914, cwnd=8764, bytesInFlight=4596, packetsInFlight=33
Updated metrics: rtt=202914, cwnd=8764, bytesInFlight=4691, packetsInFlight=34
Updated metrics: rtt=202584, cwnd=8764, bytesInFlight=3747, packetsInFlight=28
Updated metrics: rtt=202584, cwnd=8764, bytesInFlight=4012, packetsInFlight=29
Updated metrics: rtt=202584, cwnd=8764, bytesInFlight=4107, packetsInFlight=30
Updated metrics: rtt=202584, cwnd=8764, bytesInFlight=4202, packetsInFlight=31
Updated metrics: rtt=202955, cwnd=8764, bytesInFlight=3694, packetsInFlight=26
Updated metrics: rtt=202955, cwnd=8764, bytesInFlight=3789, packetsInFlight=27
Updated metrics: rtt=202955, cwnd=8764, bytesInFlight=3884, packetsInFlight=28
Updated metrics: rtt=202955, cwnd=8764, bytesInFlight=4144, packetsInFlight=29
Updated metrics: rtt=202955, cwnd=8764, bytesInFlight=4239, packetsInFlight=30
Updated metrics: rtt=202955, cwnd=8764, bytesInFlight=4334, packetsInFlight=31
Updated metrics: rtt=202665, cwnd=8764, bytesInFlight=3516, packetsInFlight=26
Updated metrics: rtt=202665, cwnd=8764, bytesInFlight=4619, packetsInFlight=27
Updated metrics: rtt=202665, cwnd=8764, bytesInFlight=4714, packetsInFlight=28
Updated metrics: rtt=202665, cwnd=8764, bytesInFlight=4818, packetsInFlight=29
Updated metrics: rtt=202363, cwnd=10205, bytesInFlight=4226, packetsInFlight=25
Updated metrics: rtt=202363, cwnd=10205, bytesInFlight=4335, packetsInFlight=26
Updated metrics: rtt=202363, cwnd=10205, bytesInFlight=4428, packetsInFlight=27
Updated metrics: rtt=202363, cwnd=10205, bytesInFlight=4519, packetsInFlight=28
Updated metrics: rtt=202363, cwnd=10205, bytesInFlight=4755, packetsInFlight=29
Updated metrics: rtt=202363, cwnd=10205, bytesInFlight=4847, packetsInFlight=30
Updated metrics: rtt=202363, cwnd=10205, bytesInFlight=4939, packetsInFlight=31
Updated metrics: rtt=202097, cwnd=10205, bytesInFlight=4234, packetsInFlight=25
Updated metrics: rtt=202097, cwnd=10205, bytesInFlight=4326, packetsInFlight=26
Updated metrics: rtt=202097, cwnd=10205, bytesInFlight=4418, packetsInFlight=27
Updated metrics: rtt=202097, cwnd=10205, bytesInFlight=4632, packetsInFlight=28
Updated metrics: rtt=202097, cwnd=10205, bytesInFlight=4725, packetsInFlight=29
Updated metrics: rtt=202097, cwnd=10205, bytesInFlight=4818, packetsInFlight=30
Updated metrics: rtt=204317, cwnd=10205, bytesInFlight=4373, packetsInFlight=27
Updated metrics: rtt=204317, cwnd=10205, bytesInFlight=4528, packetsInFlight=28
Updated metrics: rtt=204317, cwnd=10205, bytesInFlight=4622, packetsInFlight=29
Updated metrics: rtt=204317, cwnd=10205, bytesInFlight=4729, packetsInFlight=30
Updated metrics: rtt=204100, cwnd=10205, bytesInFlight=4050, packetsInFlight=25
Updated metrics: rtt=204100, cwnd=10205, bytesInFlight=4160, packetsInFlight=26
Updated metrics: rtt=204100, cwnd=10205, bytesInFlight=4255, packetsInFlight=27
Updated metrics: rtt=204100, cwnd=10205, bytesInFlight=4385, packetsInFlight=28
Updated metrics: rtt=204100, cwnd=10205, bytesInFlight=4476, packetsInFlight=29
Updated metrics: rtt=204100, cwnd=10205, bytesInFlight=4567, packetsInFlight=30
Updated metrics: rtt=203673, cwnd=10205, bytesInFlight=3922, packetsInFlight=25
Updated metrics: rtt=203673, cwnd=10205, bytesInFlight=4045, packetsInFlight=26
Updated metrics: rtt=203673, cwnd=10205, bytesInFlight=4139, packetsInFlight=27
Updated metrics: rtt=203673, cwnd=10205, bytesInFlight=4234, packetsInFlight=28
Updated metrics: rtt=203673, cwnd=10205, bytesInFlight=4328, packetsInFlight=29
Updated metrics: rtt=203673, cwnd=10205, bytesInFlight=4421, packetsInFlight=30
Updated metrics: rtt=203673, cwnd=10205, bytesInFlight=4513, packetsInFlight=31
Updated metrics: rtt=205050, cwnd=10205, bytesInFlight=4063, packetsInFlight=28
Updated metrics: rtt=205050, cwnd=10205, bytesInFlight=4202, packetsInFlight=29
Updated metrics: rtt=205050, cwnd=10205, bytesInFlight=4295, packetsInFlight=30
Updated metrics: rtt=205050, cwnd=10205, bytesInFlight=4389, packetsInFlight=31
Updated metrics: rtt=204456, cwnd=10205, bytesInFlight=2978, packetsInFlight=27
Updated metrics: rtt=204456, cwnd=10205, bytesInFlight=3140, packetsInFlight=28
Updated metrics: rtt=204456, cwnd=10205, bytesInFlight=3231, packetsInFlight=29
Updated metrics: rtt=204456, cwnd=10205, bytesInFlight=3325, packetsInFlight=30
Updated metrics: rtt=204748, cwnd=10205, bytesInFlight=2721, packetsInFlight=25
Updated metrics: rtt=204748, cwnd=10205, bytesInFlight=2817, packetsInFlight=26
Updated metrics: rtt=204748, cwnd=10205, bytesInFlight=2913, packetsInFlight=27
Updated metrics: rtt=204748, cwnd=10205, bytesInFlight=3071, packetsInFlight=28
Updated metrics: rtt=204748, cwnd=10205, bytesInFlight=3167, packetsInFlight=29
Updated metrics: rtt=204748, cwnd=10205, bytesInFlight=3272, packetsInFlight=30
Updated metrics: rtt=204536, cwnd=10205, bytesInFlight=2688, packetsInFlight=25
Updated metrics: rtt=204536, cwnd=10205, bytesInFlight=2795, packetsInFlight=26
Updated metrics: rtt=204536, cwnd=10205, bytesInFlight=2891, packetsInFlight=27
Updated metrics: rtt=204536, cwnd=10205, bytesInFlight=3058, packetsInFlight=28
Updated metrics: rtt=204536, cwnd=10205, bytesInFlight=3153, packetsInFlight=29
Updated metrics: rtt=204536, cwnd=10205, bytesInFlight=3245, packetsInFlight=30
Updated metrics: rtt=203999, cwnd=10205, bytesInFlight=2889, packetsInFlight=27
Updated metrics: rtt=203999, cwnd=10205, bytesInFlight=3119, packetsInFlight=28
Updated metrics: rtt=203999, cwnd=10205, bytesInFlight=3213, packetsInFlight=29
Updated metrics: rtt=203999, cwnd=10205, bytesInFlight=3317, packetsInFlight=30
Updated metrics: rtt=203999, cwnd=10205, bytesInFlight=3422, packetsInFlight=31
Updated metrics: rtt=203529, cwnd=10205, bytesInFlight=2905, packetsInFlight=26
Updated metrics: rtt=203529, cwnd=10205, bytesInFlight=2999, packetsInFlight=27
Updated metrics: rtt=203529, cwnd=10205, bytesInFlight=3093, packetsInFlight=28
Updated metrics: rtt=203529, cwnd=10205, bytesInFlight=3251, packetsInFlight=29
Updated metrics: rtt=203529, cwnd=10205, bytesInFlight=3344, packetsInFlight=30
Updated metrics: rtt=203529, cwnd=10205, bytesInFlight=3436, packetsInFlight=31
Updated metrics: rtt=205716, cwnd=10205, bytesInFlight=3030, packetsInFlight=27
Updated metrics: rtt=205716, cwnd=10205, bytesInFlight=3190, packetsInFlight=28
