Chunk Index,Chunk Timestamp (μs),Relative Chunk Timestamp (μs),Chunk Type (1=key 0=delta),Chunk Size (B)
690,37066395,33327,1,2501
691,37099730,33335,0,887
692,37133061,33331,0,197
693,37166409,33348,0,139
694,37199717,33308,0,197
695,37234303,34586,0,355
696,37266410,32107,0,212
697,37299722,33312,0,773
698,37333059,33337,0,234
699,37366388,33329,0,412
700,37399735,33347,0,318
701,37433057,33322,0,176
702,37468001,34944,0,1077
703,37499741,31740,0,161
704,37533050,33309,0,171
705,37566386,33336,0,175
706,37599718,33332,0,985
707,37633061,33343,0,72
708,37666396,33335,0,579
709,37699717,33321,0,156
710,37733052,33335,0,295
711,37766376,33324,0,732
712,37799699,33323,0,164
713,37833041,33342,0,174
714,37866394,33353,0,307
715,37899716,33322,0,435
716,37933048,33332,0,715
717,37966380,33332,0,147
718,38000737,34357,0,358
719,38033053,32316,0,291
720,38066855,33802,1,2473
721,38099734,32879,0,1040
722,38133056,33322,0,233
723,38166396,33340,0,123
724,38199729,33333,0,290
725,38233061,33332,0,257
726,38266364,33303,0,468
727,38300447,34083,0,1178
728,38333061,32614,0,88
729,38366382,33321,0,142
730,38399696,33314,0,246
731,38433046,33350,0,238
732,38466377,33331,0,325
733,38499712,33335,0,209
734,38533039,33327,0,293
735,38566379,33340,0,1020
736,38599798,33419,0,147
737,38633049,33251,0,233
738,38666370,33321,0,461
739,38699702,33332,0,573
740,38733039,33337,0,185
741,38766384,33345,0,304
742,38799711,33327,0,385
743,38833019,33308,0,1634
744,38866364,33345,0,81
745,38899695,33331,0,111
746,38933038,33343,0,177
747,38966358,33320,0,299
748,38999703,33345,0,317
749,39033062,33359,0,235
750,39067079,34017,1,2469
751,39099714,32635,0,1246
752,39134946,35232,0,200
753,39166401,31455,0,178
754,39199705,33304,0,169
755,39233032,33327,0,246
756,39266363,33331,0,231
757,39299716,33353,0,531
758,39333027,33311,0,687
759,39368349,35322,0,206
760,39399729,31380,0,254
761,39433024,33295,0,365
762,39466383,33359,0,792
763,39499710,33327,0,200
764,39533049,33339,0,183
765,39566367,33318,0,375
766,39600669,34302,0,1224
767,39633028,32359,0,69
768,39666356,33328,0,177
769,39699695,33339,0,308
770,39733026,33331,0,200
771,39766368,33342,0,818
772,39799697,33329,0,166
773,39833028,33331,0,157
774,39866371,33343,0,188
775,39899683,33312,0,277
776,39933033,33350,0,3913
777,39966363,33330,0,244
778,39999712,33349,0,192
779,40033030,33318,0,222
780,40066375,33345,1,2297
781,40099694,33319,0,352
782,40133000,33306,0,151
783,40166376,33376,0,210
784,40199699,33323,0,408
785,40233034,33335,0,237
786,40266361,33327,0,436
787,40299706,33345,0,1727
788,40333011,33305,0,69
789,40366359,33348,0,139
790,40399697,33338,0,102
791,40435357,35660,0,259
792,40466383,31026,0,282
793,40499682,33299,0,183
794,40533027,33345,0,152
795,40566351,33324,0,287
796,40599682,33331,0,174
797,40633012,33330,0,685
798,40667360,34348,0,211
799,40699687,32327,0,457
800,40733007,33320,0,276
801,40766364,33357,0,807
802,40799689,33325,0,174
803,40833032,33343,0,331
804,40866349,33317,0,1436
805,40899699,33350,0,80
806,40933023,33324,0,156
807,40967468,34445,0,232
808,40999687,32219,0,237
809,41032995,33308,0,534
810,41066350,33355,1,2199
811,41099685,33335,0,740
812,41133027,33342,0,227
813,41166341,33314,0,189
814,41201562,35221,0,294
815,41233030,31468,0,272
816,41266647,33617,0,299
817,41299697,33050,0,805
818,41333017,33320,0,155
819,41366370,33353,0,513
820,41399690,33320,0,249
821,41433008,33318,0,304
822,41466340,33332,0,336
823,41500760,34420,0,646
824,41533033,32273,0,224
825,41566336,33303,0,233
826,41599678,33342,0,298
827,41632999,33321,0,855
828,41666339,33340,0,130
829,41700094,33755,0,463
830,41734287,34193,0,208
831,41766342,32055,0,379
832,41800191,33849,0,595
833,41833022,32831,0,200
834,41866364,33342,0,212
835,41899714,33350,0,409
836,41933027,33313,0,624
837,41966349,33322,0,181
838,41999686,33337,0,485
839,42035026,35340,0,233
840,42066355,31329,1,2176
841,42099683,33328,0,746
842,42133011,33328,0,238
843,42166347,33336,0,162
844,42199672,33325,0,465
845,42232997,33325,0,212
846,42232997,0,0,2957
847,42266479,33482,0,2744
848,42299683,33204,0,2812
849,42336153,36470,0,2781
850,42366357,30204,0,2731
851,42399671,33314,0,2753
852,42433010,33339,0,2709
853,42466335,33325,0,2730
854,42499672,33337,0,2983
855,42533027,33355,0,2653
856,42566308,33281,0,2719
857,42599666,33358,0,2811
858,42633000,33334,0,2821
859,42666331,33331,0,2753
860,42699662,33331,0,2715
861,42733003,33341,0,2710
862,42766315,33312,0,2965
863,42800256,33941,0,2653
864,42832981,32725,0,2693
865,42866309,33328,0,2702
866,42899672,33363,0,2677
867,42933007,33335,0,2627
868,42966338,33331,0,2668
869,42999670,33332,0,2627
870,43032992,33322,0,2876
871,43066336,33344,1,4298
872,43101151,34815,0,6596
873,43133013,31862,0,2679
874,43166331,33318,0,2462
875,43199664,33333,0,2481
876,43232993,33329,0,2500
877,43266338,33345,0,2543
878,43299668,33330,0,2709
879,43334518,34850,0,2514
880,43366345,31827,0,2626
881,43399645,33300,0,2564
882,43433000,33355,0,2574
883,43466333,33333,0,2514
884,43499672,33339,0,2566
885,43532997,33325,0,2595
886,43566331,33334,0,2818
887,43599664,33333,0,2558
888,43633554,33890,0,2703
889,43666329,32775,0,2599
890,43699644,33315,0,2624
891,43733002,33358,0,2638
892,43766340,33338,0,2539
893,43799700,33360,0,2540
894,43832969,33269,0,2843
895,43866983,34014,0,2544
896,43899649,32666,0,2589
897,43935047,35398,0,2619
898,43966343,31296,0,2540
899,43999668,33325,0,2563
900,44032991,33323,0,2600
901,44066327,33336,1,4129
902,44099673,33346,0,6507
903,44133031,33358,0,2435
904,44167973,34942,0,2321
905,44199679,31706,0,3063
906,44232994,33315,0,2383
907,44266346,33352,0,2239
908,44299657,33311,0,2213
909,44332996,33339,0,2339
910,44366315,33319,0,2296
911,44401421,35106,0,2227
912,44433005,31584,0,2546
913,44467043,34038,0,2195
914,44499665,32622,0,2266
915,44533010,33345,0,2264
916,44566347,33337,0,2205
917,44599662,33315,0,2226
918,44632986,33324,0,2242
919,44666317,33331,0,2531
920,44701010,34693,0,2177
921,44732986,31976,0,2216
922,44766302,33316,0,2186
923,44799644,33342,0,2253
924,44832976,33332,0,2246
925,44866314,33338,0,2190
926,44899654,33340,0,2249
927,44933710,34056,0,2470
928,44966315,32605,0,2070
929,44999649,33334,0,2127
930,45032982,33333,0,2233
931,45066306,33324,1,3981
932,45099640,33334,0,6181
933,45132966,33326,0,2249
934,45166303,33337,0,1956
935,45199652,33349,0,2251
936,45233309,33657,0,1984
937,45266319,33010,0,2031
938,45299647,33328,0,2063
939,45332991,33344,0,2128
940,45366308,33317,0,1989
941,45399648,33340,0,2043
942,45432974,33326,0,2037
943,45466582,33608,0,2285
944,45499680,33098,0,1981
945,45535068,35388,0,2028
946,45566328,31260,0,1982
947,45599633,33305,0,2065
948,45632973,33340,0,2003
949,45666305,33332,0,2049
950,45699663,33358,0,2021
951,45733000,33337,0,2056
952,45768064,35064,0,1841
953,45799662,31598,0,1899
954,45832987,33325,0,2017
955,45866334,33347,0,1980
956,45899645,33311,0,1919
957,45932974,33329,0,1968
958,45966298,33324,0,1926
959,46001384,35086,0,2038
960,46032983,31599,0,1837
961,46066315,33332,1,3901
962,46099631,33316,0,6194
963,46132967,33336,0,2067
964,46166296,33329,0,1800
965,46199623,33327,0,1768
966,46232964,33341,0,1831
967,46266303,33339,0,1964
968,46299733,33430,0,1844
969,46332964,33231,0,1948
970,46366296,33332,0,1806
971,46399644,33348,0,1843
972,46432955,33311,0,1915
973,46466302,33347,0,1899
974,46499622,33320,0,1959
975,46535679,36057,0,2102
976,46566320,30641,0,1785
977,46599612,33292,0,1896
978,46632955,33343,0,1920
979,46666282,33327,0,1863
980,46699612,33330,0,1841
981,46732964,33352,0,1908
982,46766286,33322,0,1780
983,46799626,33340,0,1878
984,46832945,33319,0,1750
985,46866293,33348,0,1687
986,46899630,33337,0,1783
987,46932971,33341,0,1735
988,46966315,33344,0,1599
989,46999636,33321,0,1736
990,47032948,33312,0,1662
991,47067366,34418,1,3811
992,47099627,32261,0,6086
993,47132985,33358,0,1792
994,47166306,33321,0,1436
995,47199621,33315,0,1562
996,47232953,33332,0,1448
997,47266291,33338,0,1485
998,47299628,33337,0,1515
999,47332943,33315,0,1567
1000,47366267,33324,0,1406
1001,47399624,33357,0,1557
1002,47432960,33336,0,1415
1003,47466316,33356,0,1410
1004,47499633,33317,0,1527
1005,47532960,33327,0,1410
1006,47566289,33329,0,1367
1007,47600660,34371,0,1725
1008,47632948,32288,0,1378
1009,47666266,33318,0,1403
1010,47699617,33351,0,1486
1011,47732963,33346,0,1393
1012,47766288,33325,0,1391
1013,47799612,33324,0,1458
1014,47832957,33345,0,1337
1015,47866298,33341,0,1512
1016,47900822,34524,0,1339
1017,47932957,32135,0,1253
1018,47966287,33330,0,1271
1019,47999629,33342,0,1411
1020,48032956,33327,0,1374
