Index,RTT (μs),CWND (B),Bytes In Flight (B)
24252,373,40960,198
24253,395,40960,0
24254,395,40960,99
24255,381,40960,0
24256,381,40960,35
24257,381,40960,1476
24258,381,40960,1886
24259,381,40960,1985
24260,404,40960,0
24261,404,40960,99
24262,381,40960,0
24263,381,40960,99
24264,381,40960,198
24265,367,40960,0
24266,367,40960,1441
24267,367,40960,1481
24268,417,40960,0
24269,417,40960,99
24270,417,40960,198
24271,394,40960,0
24272,394,40960,99
24273,394,40960,198
24274,381,40960,99
24275,373,40960,0
24276,373,40960,1441
24277,373,40960,1495
24278,413,40960,0
24279,413,40960,99
24280,413,40960,198
24281,394,40960,0
24282,394,40960,35
24283,394,40960,1476
24284,394,40960,1538
24285,444,40960,0
24286,444,40960,106
24287,444,40960,205
24288,420,40960,0
24289,420,40960,99
24290,416,40960,0
24291,416,40960,99
24292,416,40960,198
24293,435,40960,0
24294,435,40960,1211
24295,407,40960,0
24296,407,40960,99
24297,407,40960,198
24298,409,40960,0
24299,409,40960,35
24300,409,40960,1476
24301,409,40960,1573
24302,466,40960,0
24303,466,40960,99
24304,466,40960,198
24305,435,40960,0
24306,435,40960,99
24307,435,40960,198
24308,414,40960,0
24309,414,40960,1353
24310,393,40960,0
24311,393,40960,99
24312,393,40960,198
24313,370,40960,0
24314,370,40960,1242
24315,370,40960,1341
24316,355,40960,0
24317,355,40960,99
24318,342,40960,0
24319,342,40960,98
24320,342,40960,196
24321,334,40960,0
24322,334,40960,1337
24323,327,40960,0
24324,327,40960,98
24325,327,40960,196
24326,313,40960,0
24327,313,40960,98
24328,313,40960,196
24329,305,40960,0
24330,305,40960,98
24331,305,40960,133
24332,299,40960,35
24333,299,40960,1476
24334,299,40960,1539
24335,341,40960,0
24336,341,40960,98
24337,331,40960,0
24338,331,40960,98
24339,324,40960,0
24340,324,40960,1215
24341,316,40960,0
24342,316,40960,98
24343,316,40960,196
24344,306,40960,0
24345,306,40960,98
24346,302,40960,0
24347,302,40960,98
24348,295,40960,0
24349,295,40960,35
24350,295,40960,1476
24351,295,40960,1577
24352,295,40960,1603
24353,336,40960,0
24354,336,40960,98
24355,336,40960,196
24356,325,40960,0
24357,325,40960,1441
24358,325,40960,1489
24359,325,40960,1587
24360,385,40960,98
24361,385,40960,196
24362,370,40960,0
24363,370,40960,98
24364,370,40960,196
24365,360,40960,0
24366,360,40960,1202
24367,349,40960,0
24368,349,40960,98
24369,349,40960,196
24370,343,40960,0
24371,343,40960,98
24372,335,40960,0
24373,335,40960,1218
24374,415,40960,0
24375,415,40960,104
24376,415,40960,202
24377,565,40960,0
24378,565,40960,98
24379,565,40960,196
24380,528,40960,0
24381,528,40960,36
24382,528,40960,1477
24383,528,40960,1533
24384,549,40960,0
24385,549,40960,98
24386,549,40960,196
24387,510,40960,0
24388,510,40960,36
24389,510,40960,1477
24390,510,40960,1698
24391,510,40960,1796
24392,476,40960,0
24393,476,40960,98
24394,450,40960,0
24395,450,40960,98
24396,450,40960,196
24397,429,40960,0
24398,429,40960,36
24399,429,40960,1477
24400,429,40960,2918
24401,429,40960,3004
24402,429,40960,3030
24403,449,40960,0
24404,449,40960,98
24405,449,40960,196
24406,429,40960,0
24407,429,40960,98
24408,429,40960,196
24409,412,40960,98
24410,391,40960,0
24411,391,40960,36
24412,391,40960,1477
24413,391,40960,2918
24414,391,40960,2965
24415,391,40960,2991
24416,428,40960,0
24417,428,40960,98
24418,428,40960,196
24419,409,40960,0
24420,409,40960,98
24421,622,40960,0
24422,622,40960,36
24423,622,40960,1477
24424,622,40960,2748
24425,622,40960,2774
24426,604,40960,0
24427,604,40960,98
24428,604,40960,196
24429,577,40960,0
24430,577,40960,105
24431,577,40960,203
24432,547,40960,0
24433,547,40960,36
24434,547,40960,1477
24435,547,40960,2918
24436,547,40960,3140
24437,547,40960,3166
24438,553,40960,0
24439,553,40960,98
24440,553,40960,196
24441,514,40960,0
24442,514,40960,36
24443,514,40960,1477
24444,514,40960,2918
24445,514,40960,3782
24446,514,40960,3808
24447,560,40960,0
24448,560,40960,98
24449,560,40960,196
24450,516,40960,98
24451,486,40960,0
24452,486,40960,98
24453,486,40960,196
24454,452,40960,0
24455,452,40960,36
24456,452,40960,1477
24457,452,40960,2918
24458,452,40960,3333
24459,478,40960,0
24460,478,40960,98
24461,478,40960,196
24462,449,40960,0
24463,449,40960,36
24464,449,40960,1477
24465,449,40960,2918
24466,449,40960,3166
24467,449,40960,3192
24468,449,40960,3290
24469,426,40960,0
24470,426,40960,97
24471,426,40960,196
24472,408,40960,0
24473,408,40960,98
24474,408,40960,195
24475,387,40960,0
24476,387,40960,36
24477,387,40960,1477
24478,387,40960,2918
24479,387,40960,3282
24480,386,40960,0
24481,386,40960,99
24482,386,40960,197
24483,401,40960,0
24484,401,40960,98
24485,401,40960,196
24486,379,40960,0
24487,379,40960,36
24488,379,40960,1477
24489,379,40960,2918
24490,379,40960,2999
24491,379,40960,3025
24492,436,40960,0
24493,436,40960,98
24494,436,40960,196
24495,428,40960,0
24496,428,40960,36
24497,428,40960,1477
24498,428,40960,2723
24499,428,40960,2749
24500,480,40960,0
24501,480,40960,98
24502,480,40960,196
24503,474,40960,0
24504,474,40960,99
24505,474,40960,198
24506,453,40960,0
24507,453,40960,43
24508,453,40960,1484
24509,453,40960,2693
24510,453,40960,2719
24511,470,40960,0
24512,470,40960,99
24513,470,40960,198
24514,441,40960,0
24515,441,40960,35
24516,441,40960,1476
24517,441,40960,2917
24518,441,40960,2955
24519,486,40960,0
24520,486,40960,99
24521,486,40960,198
24522,457,40960,99
24523,457,40960,198
24524,435,40960,0
24525,435,40960,99
24526,435,40960,198
24527,416,40960,0
24528,416,40960,35
24529,416,40960,1476
24530,416,40960,2917
24531,416,40960,4358
24532,416,40960,5593
24533,416,40960,5619
24534,484,40960,0
24535,484,40960,99
24536,484,40960,198
24537,454,40960,0
24538,454,40960,35
24539,454,40960,1476
24540,454,40960,2917
24541,454,40960,3292
24542,454,40960,3391
24543,431,40960,0
24544,431,40960,99
24545,417,40960,0
24546,417,40960,99
24547,417,40960,198
24548,398,40960,0
24549,398,40960,35
24550,398,40960,1476
24551,398,40960,2807
24552,459,40960,0
24553,459,40960,99
24554,429,40960,0
24555,429,40960,106
24556,404,40960,0
24557,404,40960,99
24558,404,40960,198
24559,380,40960,0
24560,380,40960,35
24561,380,40960,1476
24562,380,40960,2277
24563,424,40960,0
24564,424,40960,99
24565,424,40960,198
24566,401,40960,0
24567,401,40960,99
24568,383,40960,0
24569,383,40960,35
24570,383,40960,1476
24571,383,40960,1967
24572,422,40960,0
24573,422,40960,99
24574,422,40960,198
24575,400,40960,0
24576,400,40960,99
24577,385,40960,0
24578,385,40960,98
24579,385,40960,124
24580,476,40960,0
24581,476,40960,35
24582,476,40960,1476
24583,476,40960,1755
24584,503,40960,0
24585,503,40960,99
24586,503,40960,199
24587,466,40960,0
24588,466,40960,35
24589,466,40960,1476
24590,466,40960,1998
24591,500,40960,0
24592,500,40960,99
24593,500,40960,198
24594,514,40960,0
24595,514,40960,99
24596,514,40960,198
24597,485,40960,0
24598,485,40960,35
24599,485,40960,1476
24600,485,40960,2299
24601,519,40960,0
24602,519,40960,99
24603,519,40960,198
24604,482,40960,0
24605,482,40960,35
24606,482,40960,1476
24607,482,40960,2359
24608,482,40960,2385
24609,482,40960,2484
24610,458,40960,0
24611,458,40960,98
24612,434,40960,0
24613,434,40960,99
24614,434,40960,197
24615,436,40960,0
24616,436,40960,98
24617,417,40960,0
24618,417,40960,42
24619,417,40960,1483
24620,417,40960,2291
24621,426,40960,0
24622,426,40960,98
24623,426,40960,196
24624,412,40960,0
24625,412,40960,35
24626,412,40960,1476
24627,412,40960,2402
24628,412,40960,2500
24629,414,40960,0
24630,414,40960,98
24631,515,40960,0
24632,515,40960,98
24633,515,40960,196
24634,481,40960,0
24635,481,40960,35
24636,481,40960,1476
24637,481,40960,2917
24638,481,40960,2968
24639,481,40960,2994
24640,509,40960,0
24641,509,40960,98
24642,509,40960,196
24643,478,40960,0
24644,478,40960,98
24645,450,40960,0
24646,450,40960,98
24647,429,40960,0
24648,429,40960,35
24649,429,40960,1476
24650,429,40960,2917
24651,429,40960,3021
24652,429,40960,3047
24653,486,40960,0
24654,486,40960,98
24655,486,40960,196
24656,460,40960,0
24657,460,40960,35
24658,460,40960,1476
24659,460,40960,2917
24660,460,40960,3156
24661,460,40960,3182
24662,497,40960,0
24663,497,40960,98
24664,497,40960,196
24665,524,40960,0
24666,524,40960,98
24667,486,40960,0
24668,486,40960,98
24669,486,40960,196
24670,472,40960,0
24671,472,40960,42
24672,472,40960,1483
24673,472,40960,2924
24674,472,40960,3170
24675,512,40960,0
24676,512,40960,98
24677,512,40960,196
24678,481,40960,0
24679,481,40960,36
24680,481,40960,1477
24681,481,40960,2825
24682,481,40960,2851
24683,488,40960,0
24684,488,40960,98
24685,488,40960,196
24686,496,40960,0
24687,496,40960,98
24688,496,40960,196
24689,473,40960,0
24690,473,40960,36
24691,473,40960,1477
24692,473,40960,2488
24693,486,40960,0
24694,486,40960,98
24695,486,40960,196
24696,487,40960,0
24697,487,40960,36
24698,487,40960,1477
24699,487,40960,2506
24700,487,40960,2604
24701,457,40960,0
24702,457,40960,98
24703,429,40960,0
24704,429,40960,98
24705,429,40960,196
24706,440,40960,0
24707,440,40960,36
24708,440,40960,1477
24709,440,40960,2800
24710,475,40960,0
24711,475,40960,98
24712,475,40960,196
24713,444,40960,0
24714,444,40960,98
24715,421,40960,0
24716,421,40960,36
24717,421,40960,1477
24718,421,40960,2918
24719,421,40960,3229
24720,421,40960,3255
24721,421,40960,3353
24722,397,40960,0
24723,397,40960,98
24724,386,40960,0
24725,386,40960,98
24726,386,40960,196
24727,395,40960,0
24728,395,40960,36
24729,395,40960,1477
24730,395,40960,2918
24731,395,40960,3399
24732,395,40960,3425
24733,426,40960,0
24734,426,40960,98
24735,426,40960,196
24736,425,40960,0
24737,425,40960,98
24738,425,40960,196
24739,410,40960,98
24740,392,40960,0
24741,392,40960,43
24742,392,40960,1484
24743,392,40960,2925
24744,392,40960,3518
24745,408,40960,0
24746,408,40960,98
24747,408,40960,196
24748,393,40960,0
24749,393,40960,36
24750,393,40960,1477
24751,393,40960,2918
24752,393,40960,3269
24753,393,40960,3295
24754,439,40960,0
24755,439,40960,98
24756,422,40960,0
24757,422,40960,98
24758,644,40960,0
24759,644,40960,96
24760,593,40960,0
24761,593,40960,96
24762,591,40960,0
24763,591,40960,98
24764,597,40960,0
24765,597,40960,36
24766,597,40960,1477
24767,597,40960,2918
24768,597,40960,3357
24769,614,40960,0
24770,614,40960,97
24771,614,40960,194
24772,568,40960,0
24773,568,40960,36
24774,568,40960,1477
24775,568,40960,2918
24776,568,40960,3297
24777,568,40960,3323
24778,626,40960,0
24779,626,40960,97
24780,626,40960,193
24781,578,40960,0
24782,578,40960,97
24783,578,40960,194
24784,535,40960,0
24785,535,40960,36
24786,535,40960,1477
24787,535,40960,2918
24788,535,40960,2950
24789,557,40960,0
24790,557,40960,98
24791,557,40960,197
24792,516,40960,0
24793,516,40960,36
24794,516,40960,1477
24795,516,40960,2735
24796,556,40960,0
24797,556,40960,104
24798,556,40960,202
24799,520,40960,0
24800,520,40960,98
24801,520,40960,194
24802,488,40960,0
24803,488,40960,36
24804,488,40960,1477
24805,488,40960,2657
24806,519,40960,0
24807,519,40960,96
24808,519,40960,192
24809,485,40960,0
24810,485,40960,97
24811,457,40960,0
24812,457,40960,97
24813,432,40960,0
24814,432,40960,98
24815,409,40960,0
24816,409,40960,36
24817,409,40960,1477
24818,409,40960,2918
24819,409,40960,3152
24820,409,40960,3178
24821,453,40960,0
24822,453,40960,99
24823,453,40960,198
24824,428,40960,0
24825,428,40960,35
24826,428,40960,1476
24827,428,40960,2167
24828,467,40960,0
24829,467,40960,97
24830,467,40960,195
24831,435,40960,0
24832,435,40960,98
24833,435,40960,196
24834,422,40960,0
24835,422,40960,35
24836,422,40960,1476
24837,422,40960,2917
24838,422,40960,4358
24839,422,40960,4822
24840,422,40960,4848
24841,432,40960,0
24842,432,40960,96
24843,432,40960,194
24844,407,40960,0
24845,407,40960,35
24846,407,40960,1476
24847,407,40960,2220
24848,459,40960,0
24849,459,40960,96
24850,459,40960,192
24851,436,40960,96
24852,412,40960,0
24853,412,40960,95
24854,412,40960,194
24855,406,40960,0
24856,406,40960,35
24857,406,40960,1476
24858,406,40960,1578
24859,435,40960,0
24860,435,40960,99
24861,435,40960,198
24862,411,40960,0
24863,411,40960,106
24864,391,40960,0
24865,391,40960,1076
24866,391,40960,1175
24867,372,40960,0
24868,372,40960,99
24869,359,40960,0
24870,359,40960,99
24871,359,40960,198
24872,343,40960,0
24873,343,40960,754
24874,330,40960,0
24875,330,40960,99
24876,330,40960,198
24877,318,40960,0
24878,318,40960,99
24879,318,40960,198
24880,310,40960,0
24881,310,40960,35
24882,310,40960,1476
24883,310,40960,2917
24884,310,40960,4358
24885,310,40960,5799
24886,310,40960,7240
24887,310,40960,8681
24888,310,40960,10122
24889,310,40960,10569
24890,310,40960,10595
24891,343,40960,0
24892,343,40960,99
24893,343,40960,210
24894,337,40960,0
24895,337,40960,35
24896,337,40960,1476
24897,337,40960,2917
24898,337,40960,4004
24899,403,40960,0
24900,403,40960,103
24901,403,40960,201
24902,421,40960,0
24903,421,40960,100
24904,421,40960,200
24905,402,40960,0
24906,402,40960,35
24907,402,40960,1476
24908,402,40960,2814
24909,452,40960,0
24910,452,40960,102
24911,452,40960,218
24912,424,40960,0
24913,424,40960,109
24914,399,40960,0
24915,399,40960,35
24916,399,40960,1476
24917,399,40960,2527
24918,399,40960,2553
24919,453,40960,0
24920,453,40960,99
24921,453,40960,198
24922,459,40960,0
24923,459,40960,98
24924,459,40960,196
24925,515,40960,0
24926,515,40960,35
24927,515,40960,1476
24928,515,40960,2404
24929,552,40960,0
24930,552,40960,98
24931,552,40960,196
24932,512,40960,0
24933,512,40960,35
24934,512,40960,1476
24935,512,40960,2330
24936,517,40960,0
24937,517,40960,98
24938,485,40960,0
24939,485,40960,98
24940,697,40960,0
24941,697,40960,98
24942,697,40960,196
24943,642,40960,0
24944,642,40960,35
24945,642,40960,1476
24946,642,40960,2232
24947,647,40960,0
24948,647,40960,98
24949,647,40960,196
24950,595,40960,0
24951,595,40960,35
24952,595,40960,1476
24953,595,40960,2798
24954,595,40960,2824
24955,595,40960,2922
24956,553,40960,0
24957,553,40960,98
24958,553,40960,196
24959,521,40960,0
24960,521,40960,98
24961,521,40960,196
24962,521,40960,0
24963,521,40960,35
24964,521,40960,1476
24965,521,40960,2620
24966,521,40960,2646
24967,535,40960,0
24968,535,40960,98
24969,535,40960,196
24970,499,40960,0
24971,499,40960,98
24972,499,40960,196
24973,467,40960,0
24974,467,40960,35
24975,467,40960,1476
24976,467,40960,2703
24977,467,40960,2729
24978,493,40960,0
24979,493,40960,97
24980,493,40960,194
24981,460,40960,0
24982,460,40960,42
24983,460,40960,1483
24984,460,40960,2846
24985,460,40960,2872
24986,477,40960,0
24987,477,40960,97
24988,477,40960,193
24989,481,40960,0
24990,481,40960,96
24991,481,40960,191
24992,453,40960,0
24993,453,40960,36
24994,453,40960,1477
24995,453,40960,2672
24996,453,40960,2698
24997,465,40960,0
24998,465,40960,97
24999,465,40960,194
25000,491,40960,0
25001,491,40960,36
25002,491,40960,1477
25003,491,40960,2558
25004,524,40960,0
25005,524,40960,97
25006,524,40960,194
25007,493,40960,0
25008,493,40960,98
25009,461,40960,0
25010,461,40960,96
25011,461,40960,194
25012,440,40960,0
25013,440,40960,36
25014,440,40960,1477
25015,440,40960,2377
25016,458,40960,0
25017,458,40960,98
25018,458,40960,196
25019,432,40960,0
25020,432,40960,36
25021,432,40960,1477
25022,432,40960,2534
25023,432,40960,2560
25024,432,40960,2658
25025,404,40960,0
25026,404,40960,96
25027,385,40960,0
25028,385,40960,105
25029,385,40960,203
25030,372,40960,0
25031,372,40960,36
25032,372,40960,1477
25033,372,40960,2316
25034,412,40960,0
25035,412,40960,97
25036,412,40960,194
25037,388,40960,0
25038,388,40960,97
25039,388,40960,195
25040,391,40960,0
25041,391,40960,36
25042,391,40960,1477
25043,391,40960,2131
25044,403,40960,0
25045,403,40960,97
25046,403,40960,217
25047,386,40960,0
25048,386,40960,98
25049,380,40960,0
25050,380,40960,36
25051,380,40960,1477
25052,380,40960,2376
25053,380,40960,2402
25054,403,40960,0
25055,403,40960,98
25056,403,40960,196
25057,381,40960,0
25058,381,40960,98
25059,381,40960,196
25060,361,40960,0
25061,361,40960,36
25062,361,40960,1477
25063,361,40960,2449
25064,397,40960,0
25065,397,40960,98
25066,397,40960,196
25067,377,40960,0
25068,377,40960,36
25069,377,40960,1477
25070,377,40960,2448
25071,377,40960,2474
25072,377,40960,2572
25073,431,40960,98
25074,431,40960,196
25075,411,40960,98
25076,404,40960,0
25077,404,40960,98
25078,404,40960,196
25079,388,40960,0
25080,388,40960,36
25081,388,40960,1477
25082,388,40960,2343
25083,388,40960,2369
25084,403,40960,0
25085,403,40960,97
25086,403,40960,195
25087,387,40960,0
25088,387,40960,36
25089,387,40960,1477
25090,387,40960,2315
25091,425,40960,0
25092,425,40960,95
25093,425,40960,190
25094,406,40960,95
25095,384,40960,0
25096,384,40960,104
25097,384,40960,199
25098,368,40960,0
25099,368,40960,95
25100,366,40960,0
25101,366,40960,36
25102,366,40960,1477
25103,366,40960,2120
25104,366,40960,2146
25105,415,40960,0
25106,415,40960,95
25107,415,40960,191
25108,392,40960,0
25109,392,40960,36
25110,392,40960,1477
25111,392,40960,2077
25112,392,40960,2103
25113,392,40960,2198
25114,372,40960,0
25115,372,40960,97
25116,357,40960,0
25117,357,40960,97
25118,357,40960,194
25119,339,40960,0
25120,339,40960,35
25121,339,40960,1476
25122,339,40960,2917
25123,339,40960,4185
25124,339,40960,4211
25125,392,40960,0
25126,392,40960,98
25127,392,40960,197
25128,370,40960,0
25129,370,40960,99
25130,358,40960,0
25131,358,40960,98
25132,345,40960,0
25133,345,40960,35
25134,345,40960,1476
25135,345,40960,2917
25136,345,40960,4358
25137,345,40960,5799
25138,345,40960,7166
25139,421,40960,0
25140,421,40960,98
25141,421,40960,194
25142,399,40960,0
25143,399,40960,35
25144,399,40960,1476
25145,399,40960,2859
25146,399,40960,2885
25147,453,40960,0
25148,453,40960,96
25149,426,40960,0
25150,426,40960,104
25151,426,40960,203
25152,405,40960,0
25153,405,40960,99
25154,405,40960,198
25155,406,40960,0
25156,406,40960,35
25157,406,40960,1476
25158,406,40960,2011
25159,406,40960,2037
25160,451,40960,0
25161,451,40960,99
25162,451,40960,198
25163,424,40960,0
25164,424,40960,35
25165,424,40960,1476
25166,424,40960,1885
25167,463,40960,0
25168,463,40960,99
25169,463,40960,198
25170,443,40960,0
25171,443,40960,99
25172,443,40960,198
25173,507,40960,0
25174,507,40960,35
25175,507,40960,1476
25176,507,40960,1890
25177,507,40960,1916
25178,526,40960,0
25179,526,40960,99
25180,526,40960,198
25181,491,40960,0
25182,491,40960,35
25183,491,40960,1476
25184,491,40960,1537
25185,522,40960,0
25186,522,40960,99
25187,490,40960,0
25188,490,40960,99
25189,495,40960,0
25190,495,40960,99
25191,495,40960,198
25192,460,40960,0
25193,460,40960,35
25194,460,40960,1476
25195,460,40960,1567
25196,460,40960,1593
25197,483,40960,0
25198,483,40960,100
25199,483,40960,202
25200,502,40960,0
25201,502,40960,108
25202,469,40960,0
25203,469,40960,35
25204,469,40960,1476
25205,469,40960,2200
25206,469,40960,2226
25207,504,40960,0
