Index,RTT (μs),CWND (B),Bytes In Flight (B)
19534,399,40960,0
19535,399,40960,70
19536,587,40960,0
19537,587,40960,97
19538,587,40960,196
19539,585,40960,0
19540,585,40960,98
19541,585,40960,195
19542,586,40960,0
19543,586,40960,98
19544,539,40960,0
19545,539,40960,77
19546,684,40960,0
19547,684,40960,98
19548,684,40960,196
19549,636,40960,0
19550,636,40960,100
19551,589,40960,0
19552,589,40960,98
19553,536,40960,0
19554,536,40960,98
19555,495,40960,0
19556,495,40960,97
19557,495,40960,194
19558,522,40960,0
19559,522,40960,236
19560,479,40960,0
19561,479,40960,96
19562,479,40960,191
19563,444,40960,0
19564,444,40960,97
19565,444,40960,195
19566,431,40960,98
19567,399,40960,0
19568,399,40960,393
19569,385,40960,0
19570,385,40960,96
19571,385,40960,192
19572,355,40960,0
19573,355,40960,481
19574,357,40960,0
19575,357,40960,251
19576,342,40960,0
19577,342,40960,93
19578,342,40960,187
19579,410,40960,0
19580,410,40960,357
19581,383,40960,0
19582,383,40960,98
19583,383,40960,197
19584,416,40960,0
19585,416,40960,364
19586,382,40960,0
19587,382,40960,99
19588,382,40960,198
19589,399,40960,0
19590,399,40960,99
19591,399,40960,198
19592,374,40960,0
19593,374,40960,646
19594,513,40960,0
19595,513,40960,99
19596,513,40960,198
19597,488,40960,0
19598,488,40960,99
19599,488,40960,198
19600,444,40960,0
19601,444,40960,35
19602,444,40960,1476
19603,444,40960,2271
19604,444,40960,2297
19605,464,40960,0
19606,464,40960,99
19607,464,40960,198
19608,426,40960,0
19609,426,40960,980
19610,399,40960,0
19611,399,40960,106
19612,399,40960,205
19613,399,40960,304
19614,384,40960,99
19615,367,40960,0
19616,367,40960,99
19617,367,40960,198
19618,346,40960,0
19619,346,40960,119
19620,328,40960,0
19621,328,40960,99
19622,328,40960,198
19623,319,40960,0
19624,319,40960,171
19625,325,40960,0
19626,325,40960,99
19627,325,40960,198
19628,320,40960,0
19629,320,40960,115
19630,306,40960,0
19631,306,40960,105
19632,291,40960,0
19633,291,40960,347
19634,280,40960,0
19635,280,40960,104
19636,280,40960,210
19637,279,40960,0
19638,279,40960,240
19639,267,40960,0
19640,267,40960,105
19641,267,40960,204
19642,269,40960,0
19643,269,40960,99
19644,269,40960,198
19645,269,40960,297
19646,326,40960,99
19647,327,40960,0
19648,327,40960,615
19649,474,40960,0
19650,474,40960,99
19651,474,40960,198
19652,432,40960,0
19653,432,40960,896
19654,432,40960,995
19655,418,40960,0
19656,418,40960,99
19657,393,40960,0
19658,393,40960,99
19659,380,40960,0
19660,380,40960,105
19661,358,40960,0
19662,358,40960,141
19663,337,40960,0
19664,337,40960,98
19665,337,40960,196
19666,333,40960,0
19667,333,40960,206
19668,333,40960,304
19669,340,40960,0
19670,340,40960,98
19671,322,40960,0
19672,322,40960,98
19673,322,40960,196
19674,320,40960,0
19675,320,40960,260
19676,299,40960,0
19677,299,40960,98
19678,299,40960,196
19679,281,40960,0
19680,281,40960,98
19681,281,40960,196
19682,281,40960,294
19683,274,40960,0
19684,274,40960,243
19685,271,40960,0
19686,271,40960,98
19687,271,40960,196
19688,368,40960,0
19689,368,40960,231
19690,344,40960,0
19691,344,40960,98
19692,344,40960,196
19693,364,40960,0
19694,364,40960,91
19695,357,40960,0
19696,357,40960,98
19697,489,40960,0
19698,489,40960,257
19699,606,40960,0
19700,606,40960,91
19701,606,40960,184
19702,601,40960,0
19703,601,40960,278
19704,543,40960,0
19705,543,40960,90
19706,543,40960,182
19707,498,40960,0
19708,498,40960,98
19709,498,40960,196
19710,514,40960,0
19711,514,40960,295
19712,484,40960,0
19713,484,40960,98
19714,484,40960,196
19715,449,40960,0
19716,449,40960,98
19717,425,40960,0
19718,425,40960,325
19719,402,40960,0
19720,402,40960,98
19721,402,40960,196
19722,377,40960,0
19723,377,40960,98
19724,377,40960,196
19725,361,40960,0
19726,361,40960,506
19727,346,40960,0
19728,346,40960,98
19729,346,40960,196
19730,320,40960,0
19731,320,40960,98
19732,320,40960,196
19733,316,40960,0
19734,316,40960,348
19735,306,40960,0
19736,306,40960,98
19737,306,40960,196
19738,301,40960,0
19739,301,40960,376
19740,289,40960,0
19741,289,40960,98
19742,289,40960,196
19743,361,40960,0
19744,361,40960,98
19745,361,40960,196
19746,345,40960,0
19747,345,40960,365
19748,529,40960,0
19749,529,40960,98
19750,482,40960,0
19751,482,40960,98
19752,482,40960,196
19753,442,40960,0
19754,442,40960,371
19755,410,40960,0
19756,410,40960,99
19757,410,40960,196
19758,401,40960,0
19759,401,40960,98
19760,401,40960,196
19761,433,40960,0
19762,433,40960,402
19763,595,40960,0
19764,595,40960,98
19765,595,40960,197
19766,551,40960,0
19767,551,40960,409
19768,551,40960,506
19769,585,40960,0
19770,585,40960,98
19771,746,40960,0
19772,746,40960,98
19773,746,40960,196
19774,672,40960,0
19775,672,40960,413
19776,795,40960,0
19777,795,40960,99
19778,795,40960,199
19779,731,40960,0
19780,731,40960,407
19781,731,40960,506
19782,731,40960,605
19783,699,40960,99
19784,699,40960,198
19785,664,40960,0
19786,664,40960,98
19787,664,40960,198
19788,602,40960,0
19789,602,40960,386
19790,731,40960,0
19791,731,40960,101
19792,731,40960,202
19793,734,40960,0
19794,734,40960,105
19795,739,40960,0
19796,739,40960,105
19797,739,40960,1329
19798,664,40960,1224
19799,764,40960,0
19800,764,40960,106
19801,764,40960,210
19802,717,40960,0
19803,717,40960,242
19804,837,40960,0
19805,837,40960,99
19806,837,40960,198
19807,844,40960,0
19808,844,40960,99
19809,844,40960,198
19810,835,40960,0
19811,835,40960,325
19812,926,40960,0
19813,926,40960,99
19814,926,40960,198
19815,1017,40960,0
19816,1017,40960,35
19817,1017,40960,1476
19818,1017,40960,2295
19819,1017,40960,2321
19820,1017,40960,2420
19821,909,40960,0
19822,909,40960,99
19823,909,40960,198
19824,876,40960,0
19825,876,40960,99
19826,876,40960,198
19827,789,40960,0
19828,789,40960,451
19829,714,40960,0
19830,714,40960,99
19831,714,40960,198
19832,646,40960,0
19833,646,40960,253
19834,646,40960,352
19835,593,40960,99
19836,593,40960,205
19837,540,40960,0
19838,540,40960,99
19839,540,40960,198
19840,502,40960,0
19841,502,40960,308
19842,477,40960,0
19843,477,40960,99
19844,477,40960,198
19845,438,40960,0
19846,438,40960,99
19847,438,40960,198
19848,568,40960,0
19849,568,40960,332
19850,639,40960,0
19851,639,40960,99
19852,639,40960,198
19853,586,40960,0
19854,586,40960,99
19855,550,40960,0
19856,550,40960,326
19857,507,40960,0
19858,507,40960,99
19859,507,40960,198
19860,473,40960,0
19861,473,40960,99
19862,473,40960,198
19863,506,40960,0
19864,506,40960,347
19865,473,40960,0
19866,473,40960,106
19867,473,40960,205
19868,450,40960,0
19869,450,40960,1105
19870,656,40960,0
19871,656,40960,99
19872,656,40960,198
19873,593,40960,0
19874,593,40960,99
19875,593,40960,198
19876,539,40960,0
19877,539,40960,276
19878,504,40960,0
19879,504,40960,98
19880,504,40960,196
19881,475,40960,0
19882,475,40960,310
19883,436,40960,0
19884,436,40960,98
19885,436,40960,196
19886,409,40960,0
19887,409,40960,98
19888,409,40960,196
19889,448,40960,0
19890,448,40960,98
19891,431,40960,0
19892,431,40960,311
19893,402,40960,0
19894,402,40960,97
19895,402,40960,195
19896,377,40960,0
19897,377,40960,319
19898,356,40960,0
19899,356,40960,99
19900,356,40960,197
19901,352,40960,0
19902,352,40960,97
19903,326,40960,0
19904,326,40960,97
19905,438,40960,0
19906,438,40960,316
19907,406,40960,0
19908,406,40960,97
19909,406,40960,194
19910,525,40960,0
19911,525,40960,94
19912,525,40960,194
19913,486,40960,0
19914,486,40960,441
19915,530,40960,0
19916,530,40960,111
19917,530,40960,209
19918,488,40960,0
19919,488,40960,334
19920,454,40960,0
19921,454,40960,98
19922,454,40960,196
19923,454,40960,294
19924,433,40960,98
19925,432,40960,0
19926,432,40960,98
19927,432,40960,196
19928,417,40960,0
19929,417,40960,342
19930,404,40960,0
19931,404,40960,98
19932,404,40960,196
19933,414,40960,0
19934,414,40960,354
19935,381,40960,0
19936,381,40960,98
19937,381,40960,196
19938,416,40960,0
19939,416,40960,98
19940,416,40960,196
19941,382,40960,0
19942,382,40960,946
19943,354,40960,0
19944,354,40960,98
19945,354,40960,196
19946,341,40960,0
19947,341,40960,316
19948,333,40960,0
19949,333,40960,98
19950,323,40960,0
19951,323,40960,102
19952,311,40960,0
19953,311,40960,99
19954,311,40960,195
19955,302,40960,0
19956,302,40960,332
19957,296,40960,0
19958,296,40960,99
19959,296,40960,195
19960,286,40960,0
19961,286,40960,95
19962,424,40960,0
19963,424,40960,98
19964,424,40960,203
19965,404,40960,0
19966,404,40960,341
19967,392,40960,0
19968,392,40960,98
19969,392,40960,196
19970,403,40960,0
19971,403,40960,359
19972,370,40960,0
19973,370,40960,98
19974,370,40960,196
19975,354,40960,0
19976,354,40960,98
19977,354,40960,196
19978,426,40960,0
19979,426,40960,350
19980,391,40960,0
19981,391,40960,98
19982,391,40960,196
19983,419,40960,0
19984,419,40960,469
19985,399,40960,0
19986,399,40960,98
19987,399,40960,196
19988,374,40960,0
19989,374,40960,98
19990,374,40960,196
19991,374,40960,294
19992,498,40960,0
19993,498,40960,358
19994,454,40960,0
19995,454,40960,98
19996,454,40960,196
19997,416,40960,0
19998,416,40960,380
19999,381,40960,0
20000,381,40960,98
20001,381,40960,192
20002,362,40960,0
20003,362,40960,101
20004,362,40960,193
20005,364,40960,0
20006,364,40960,383
20007,344,40960,0
20008,344,40960,91
20009,344,40960,184
20010,332,40960,0
20011,332,40960,92
20012,332,40960,955
20013,332,40960,1048
20014,322,40960,93
20015,303,40960,0
20016,303,40960,96
20017,303,40960,195
20018,285,40960,0
20019,285,40960,272
20020,273,40960,0
20021,273,40960,99
20022,273,40960,198
20023,282,40960,0
20024,282,40960,99
20025,282,40960,198
20026,315,40960,0
20027,315,40960,99
20028,301,40960,0
20029,301,40960,329
20030,285,40960,0
20031,285,40960,101
20032,285,40960,202
20033,283,40960,0
20034,283,40960,42
20035,283,40960,1483
20036,283,40960,2256
20037,283,40960,2282
20038,298,40960,0
20039,298,40960,102
20040,298,40960,202
20041,286,40960,0
20042,286,40960,103
20043,286,40960,207
20044,273,40960,0
20045,273,40960,450
20046,450,40960,0
20047,450,40960,101
20048,450,40960,203
20049,600,40960,0
20050,600,40960,400
20051,548,40960,0
20052,548,40960,102
20053,548,40960,204
20054,516,40960,0
20055,516,40960,102
20056,516,40960,204
20057,478,40960,0
20058,478,40960,370
20059,449,40960,0
20060,449,40960,101
20061,449,40960,204
20062,477,40960,0
20063,477,40960,99
20064,438,40960,0
20065,438,40960,358
20066,415,40960,0
20067,415,40960,99
20068,398,40960,0
20069,398,40960,99
20070,378,40960,0
20071,378,40960,99
20072,378,40960,198
20073,360,40960,0
20074,360,40960,361
20075,342,40960,0
20076,342,40960,99
20077,342,40960,198
20078,322,40960,0
20079,322,40960,99
20080,322,40960,198
20081,316,40960,0
20082,316,40960,307
20083,301,40960,0
20084,301,40960,99
20085,301,40960,198
20086,290,40960,0
20087,290,40960,1234
20088,288,40960,0
20089,288,40960,99
20090,288,40960,198
20091,272,40960,0
20092,272,40960,99
20093,272,40960,198
20094,299,40960,0
20095,299,40960,226
20096,287,40960,0
20097,287,40960,98
20098,287,40960,196
20099,287,40960,294
20100,284,40960,98
20101,519,40960,0
20102,519,40960,247
20103,489,40960,0
20104,489,40960,98
20105,489,40960,196
20106,476,40960,0
20107,476,40960,98
20108,476,40960,196
20109,438,40960,98
20110,413,40960,0
20111,413,40960,265
20112,394,40960,0
20113,394,40960,98
20114,394,40960,195
20115,365,40960,0
20116,365,40960,298
20117,365,40960,394
20118,381,40960,0
20119,381,40960,97
20120,568,40960,0
20121,568,40960,98
20122,522,40960,0
20123,522,40960,106
20124,479,40960,0
20125,479,40960,285
20126,439,40960,0
20127,439,40960,96
20128,439,40960,193
20129,412,40960,0
20130,412,40960,98
20131,412,40960,196
20132,386,40960,0
20133,386,40960,99
20134,386,40960,490
20135,363,40960,0
20136,363,40960,99
20137,363,40960,197
20138,343,40960,0
20139,343,40960,263
20140,330,40960,0
20141,330,40960,101
20142,330,40960,200
20143,452,40960,0
20144,452,40960,98
20145,452,40960,196
20146,576,40960,0
20147,576,40960,289
20148,529,40960,0
20149,529,40960,98
20150,529,40960,196
20151,480,40960,0
20152,480,40960,280
20153,443,40960,0
20154,443,40960,98
20155,443,40960,196
20156,423,40960,0
20157,423,40960,98
20158,423,40960,196
20159,389,40960,0
20160,389,40960,330
20161,368,40960,0
20162,368,40960,98
20163,368,40960,196
20164,429,40960,0
20165,429,40960,585
20166,395,40960,0
20167,395,40960,98
20168,395,40960,196
20169,374,40960,0
20170,374,40960,98
20171,556,40960,0
20172,556,40960,98
20173,556,40960,196
20174,504,40960,0
20175,504,40960,250
20176,460,40960,0
20177,460,40960,98
20178,460,40960,196
20179,427,40960,0
20180,427,40960,361
20181,427,40960,459
20182,416,40960,0
20183,416,40960,98
20184,401,40960,0
20185,401,40960,98
20186,401,40960,196
20187,379,40960,0
20188,379,40960,366
20189,353,40960,0
20190,353,40960,98
20191,353,40960,196
20192,328,40960,0
20193,328,40960,98
20194,328,40960,196
20195,330,40960,0
20196,330,40960,318
20197,314,40960,0
20198,314,40960,98
20199,314,40960,196
20200,325,40960,0
20201,325,40960,98
20202,326,40960,0
20203,326,40960,281
20204,313,40960,0
20205,313,40960,98
20206,294,40960,0
20207,294,40960,104
20208,279,40960,0
20209,279,40960,98
20210,270,40960,0
20211,270,40960,97
20212,259,40960,0
20213,259,40960,294
20214,267,40960,0
20215,267,40960,97
20216,267,40960,196
20217,257,40960,0
20218,257,40960,280
20219,268,40960,0
20220,268,40960,98
20221,268,40960,196
20222,259,40960,0
20223,259,40960,96
20224,259,40960,191
20225,257,40960,0
20226,257,40960,295
20227,262,40960,0
20228,262,40960,95
20229,262,40960,190
20230,397,40960,0
20231,397,40960,657
20232,397,40960,752
20233,447,40960,95
20234,447,40960,190
20235,453,40960,0
20236,453,40960,96
20237,453,40960,193
20238,427,40960,0
20239,427,40960,98
20240,392,40960,0
20241,392,40960,262
20242,573,40960,0
20243,573,40960,95
20244,573,40960,190
20245,533,40960,0
20246,533,40960,228
20247,500,40960,0
20248,500,40960,96
20249,500,40960,194
20250,463,40960,0
20251,463,40960,96
20252,463,40960,194
20253,426,40960,0
20254,426,40960,35
20255,426,40960,1476
20256,426,40960,1960
20257,416,40960,0
20258,416,40960,106
20259,416,40960,205
20260,413,40960,0
20261,413,40960,104
20262,413,40960,207
20263,387,40960,0
20264,387,40960,1081
20265,544,40960,0
20266,544,40960,99
20267,544,40960,199
20268,506,40960,0
20269,506,40960,131
20270,471,40960,0
20271,471,40960,97
20272,471,40960,194
20273,430,40960,0
20274,430,40960,96
20275,399,40960,0
20276,399,40960,96
20277,399,40960,195
20278,381,40960,0
20279,381,40960,214
20280,360,40960,0
20281,360,40960,99
20282,360,40960,199
20283,360,40960,100
20284,358,40960,0
20285,358,40960,351
20286,339,40960,0
20287,339,40960,98
20288,339,40960,197
20289,322,40960,0
20290,322,40960,99
20291,322,40960,198
20292,334,40960,0
20293,334,40960,228
20294,419,40960,0
20295,419,40960,106
20296,419,40960,205
20297,388,40960,0
20298,388,40960,240
20299,365,40960,0
20300,365,40960,101
20301,365,40960,204
20302,509,40960,103
20303,463,40960,0
20304,463,40960,102
20305,463,40960,221
20306,449,40960,0
20307,449,40960,576
20308,442,40960,0
20309,442,40960,105
20310,442,40960,209
20311,489,40960,0
20312,489,40960,99
20313,612,40960,0
20314,612,40960,99
20315,612,40960,198
20316,554,40960,0
20317,554,40960,236
20318,503,40960,0
20319,503,40960,98
20320,503,40960,196
20321,458,40960,0
20322,458,40960,236
20323,620,40960,0
20324,620,40960,98
20325,620,40960,196
20326,564,40960,0
20327,564,40960,98
20328,564,40960,196
20329,541,40960,0
20330,541,40960,230
20331,493,40960,0
20332,493,40960,98
20333,493,40960,196
20334,553,40960,0
20335,553,40960,263
20336,556,40960,0
20337,556,40960,98
20338,556,40960,196
20339,513,40960,0
20340,513,40960,98
20341,513,40960,196
20342,493,40960,0
20343,493,40960,98
20344,618,40960,0
20345,618,40960,258
20346,558,40960,0
20347,558,40960,98
20348,558,40960,196
20349,578,40960,0
20350,578,40960,266
20351,531,40960,0
20352,531,40960,98
20353,531,40960,196
20354,499,40960,0
20355,499,40960,98
20356,499,40960,196
20357,472,40960,0
20358,472,40960,280
20359,435,40960,0
20360,435,40960,98
20361,435,40960,196
20362,609,40960,0
20363,609,40960,98
20364,609,40960,196
20365,609,40960,434
20366,557,40960,0
20367,557,40960,98
20368,557,40960,196
20369,511,40960,0
20370,511,40960,206
20371,637,40960,0
20372,637,40960,98
20373,637,40960,196
20374,628,40960,0
20375,628,40960,98
20376,628,40960,196
20377,586,40960,0
20378,586,40960,104
20379,586,40960,1107
20380,541,40960,0
20381,541,40960,98
20382,541,40960,196
20383,508,40960,0
20384,508,40960,208
20385,508,40960,306
20386,474,40960,0
20387,474,40960,98
20388,442,40960,0
20389,442,40960,98
20390,442,40960,196
20391,409,40960,0
20392,409,40960,191
20393,383,40960,0
20394,383,40960,98
20395,383,40960,196
20396,365,40960,0
20397,365,40960,224
20398,349,40960,0
20399,349,40960,98
20400,349,40960,196
20401,331,40960,0
20402,331,40960,98
20403,331,40960,196
20404,316,40960,0
20405,316,40960,204
20406,301,40960,0
20407,301,40960,98
20408,301,40960,196
20409,301,40960,294
20410,358,40960,98
20411,397,40960,0
20412,397,40960,187
20413,397,40960,285
20414,395,40960,0
20415,395,40960,98
20416,415,40960,0
20417,415,40960,98
20418,415,40960,196
20419,400,40960,0
20420,400,40960,180
20421,370,40960,0
20422,370,40960,98
20423,370,40960,196
20424,384,40960,0
20425,384,40960,98
20426,384,40960,196
20427,387,40960,0
20428,387,40960,168
20429,396,40960,0
20430,396,40960,105
20431,396,40960,203
20432,371,40960,0
20433,371,40960,204
20434,347,40960,0
20435,347,40960,98
20436,347,40960,196
20437,391,40960,0
20438,391,40960,98
20439,391,40960,196
20440,367,40960,0
20441,367,40960,188
20442,516,40960,0
20443,516,40960,98
20444,516,40960,196
20445,516,40960,294
20446,490,40960,0
20447,490,40960,219
20448,455,40960,0
20449,455,40960,98
20450,455,40960,196
20451,482,40960,0
20452,482,40960,99
20453,482,40960,198
20454,459,40960,0
20455,459,40960,282
20456,427,40960,0
20457,427,40960,99
20458,416,40960,0
20459,416,40960,105
20460,554,40960,0
20461,554,40960,193
20462,503,40960,0
20463,503,40960,99
20464,503,40960,198
20465,462,40960,0
20466,462,40960,99
20467,462,40960,198
20468,428,40960,0
20469,428,40960,35
20470,428,40960,1476
20471,428,40960,2023
20472,428,40960,2049
20473,428,40960,0
20474,428,40960,99
20475,428,40960,198
20476,396,40960,0
20477,396,40960,1087
20478,366,40960,0
20479,366,40960,99
20480,366,40960,198
20481,346,40960,0
20482,346,40960,99
20483,508,40960,0
20484,508,40960,99
20485,508,40960,198
20486,464,40960,0
20487,464,40960,346
20488,430,40960,0
20489,430,40960,99
20490,430,40960,198
20491,398,40960,0
20492,398,40960,99
20493,398,40960,198
20494,370,40960,0
20495,370,40960,438
20496,346,40960,0
20497,346,40960,99
20498,346,40960,198
20499,372,40960,0
20500,372,40960,332
20501,366,40960,0
20502,366,40960,99
20503,366,40960,198
