Chunk Index,Chunk Timestamp (μs),Relative Chunk Timestamp (μs),Chunk Type (1=key 0=delta),Chunk Size (B)
742,36199804,33423,0,2937
743,36233063,33259,0,2986
744,36266392,33329,0,2921
745,36299735,33343,0,3042
746,36333067,33332,0,3042
747,36366384,33317,0,3061
748,36399719,33335,0,3071
749,36433056,33337,0,3117
750,36466402,33346,0,3089
751,36501500,35098,0,3019
752,36533064,31564,0,3048
753,36566393,33329,0,3106
754,36599739,33346,0,3649
755,36633071,33332,0,2999
756,36666415,33344,0,3137
757,36699738,33323,0,3027
758,36733018,33280,0,3048
759,36766384,33366,0,3138
760,36799734,33350,0,3134
761,36833072,33338,0,3444
762,36866405,33333,0,3107
763,36899731,33326,0,3186
764,36933070,33339,0,3203
765,36966383,33313,0,3114
766,36999731,33348,0,3138
767,37035710,35979,0,3242
768,37066524,30814,1,5359
769,37099740,33216,0,8345
770,37133062,33322,0,3065
771,37166384,33322,0,2946
772,37199985,33601,0,3030
773,37233054,33069,0,3130
774,37266439,33385,0,3115
775,37299722,33283,0,3113
776,37333042,33320,0,3105
777,37366374,33332,0,3535
778,37399715,33341,0,3047
779,37433056,33341,0,3261
780,37466390,33334,0,3184
781,37499735,33345,0,3172
782,37533048,33313,0,3219
783,37568589,35541,0,3327
784,37599721,31132,0,3251
785,37633041,33320,0,3589
786,37666393,33352,0,3156
787,37699713,33320,0,3247
788,37733049,33336,0,3163
789,37766389,33340,0,3297
790,37800043,33654,0,3213
791,37833063,33020,0,3291
792,37866691,33628,0,3297
793,37899719,33028,0,3474
794,37933049,33330,0,3134
795,37966384,33335,0,3347
796,37999728,33344,0,3324
797,38033057,33329,0,3271
798,38066387,33330,1,5484
799,38100022,33635,0,8343
800,38133040,33018,0,3200
801,38166367,33327,0,3464
802,38199719,33352,0,3052
803,38233047,33328,0,3255
804,38266378,33331,0,3238
805,38299714,33336,0,3237
806,38333119,33405,0,3246
807,38366359,33240,0,3310
808,38399694,33335,0,3254
809,38433028,33334,0,3533
810,38466385,33357,0,3184
811,38499729,33344,0,3227
812,38533051,33322,0,3255
813,38566397,33346,0,3316
814,38599716,33319,0,3359
815,38633394,33678,0,3262
816,38666373,32979,0,3261
817,38699735,33362,0,3583
818,38733046,33311,0,3228
819,38766380,33334,0,3335
820,38799719,33339,0,3297
821,38833048,33329,0,3343
822,38866674,33626,0,3363
823,38899713,33039,0,3361
824,38933016,33303,0,3365
825,38966386,33370,0,3459
826,38999721,33335,0,3181
827,39033064,33343,0,3378
828,39066375,33311,1,5584
829,39099702,33327,0,8332
830,39133047,33345,0,3250
831,39166508,33461,0,3130
832,39199712,33204,0,3305
833,39233036,33324,0,3561
834,39266370,33334,0,3224
835,39299701,33331,0,3402
836,39333033,33332,0,3259
837,39366369,33336,0,3232
838,39400141,33772,0,3405
839,39433038,32897,0,3389
840,39466362,33324,0,3373
841,39499710,33348,0,3598
842,39533041,33331,0,3228
843,39566374,33333,0,3306
844,39599678,33304,0,3419
845,39633035,33357,0,3445
846,39666366,33331,0,3400
847,39699706,33340,0,3337
848,39733026,33320,0,3449
849,39766318,33292,0,3581
850,39799706,33388,0,3307
851,39833035,33329,0,3477
852,39866353,33318,0,3371
853,39899674,33321,0,11965
854,39933405,33731,0,2992
855,39966353,32948,0,2770
856,39999687,33334,0,2891
857,40033036,33349,0,2936
858,40067338,34302,1,4610
859,40099741,32403,0,6863
860,40133035,33294,0,3235
861,40166368,33333,0,2811
862,40199709,33341,0,2873
863,40233563,33854,0,2966
864,40266377,32814,0,3043
865,40299683,33306,0,3002
866,40333035,33352,0,2939
867,40366360,33325,0,3291
868,40399696,33336,0,3004
869,40433037,33341,0,2965
870,40466408,33371,0,2996
871,40499689,33281,0,3022
872,40533022,33333,0,3030
873,40566364,33342,0,3005
874,40599682,33318,0,2977
875,40633016,33334,0,3243
876,40666357,33341,0,2982
877,40699697,33340,0,2997
878,40733031,33334,0,3031
879,40767156,34125,0,3043
880,40799709,32553,0,3104
881,40833041,33332,0,3004
882,40866350,33309,0,3156
883,40899635,33285,0,2933
884,40933030,33395,0,3010
885,40966367,33337,0,2969
886,41000202,33835,0,2912
887,41033039,32837,0,3008
888,41067484,34445,1,4549
889,41099688,32204,0,6802
890,41133002,33314,0,2987
891,41166297,33295,0,2664
892,41199685,33388,0,2862
893,41233005,33320,0,2902
894,41266316,33311,0,2854
895,41301679,35363,0,2870
896,41333058,31379,0,2903
897,41366294,33236,0,2874
898,41399671,33377,0,3172
899,41432992,33321,0,2762
900,41466312,33320,0,2985
901,41499686,33374,0,2856
902,41533081,33395,0,2812
903,41566297,33216,0,2838
904,41599653,33356,0,2879
905,41633018,33365,0,2887
906,41666329,33311,0,3050
907,41699692,33363,0,2813
908,41733019,33327,0,2902
909,41766322,33303,0,2831
910,41799667,33345,0,2898
911,41834600,34933,0,2793
912,41866357,31757,0,2845
913,41899677,33320,0,2852
914,41933020,33343,0,3080
915,41966360,33340,0,2790
916,41999664,33304,0,2806
917,42033010,33346,0,2822
918,42066786,33776,1,4424
919,42099663,32877,0,6741
920,42133074,33411,0,2880
921,42166303,33229,0,2665
922,42199666,33363,0,2934
923,42233000,33334,0,2726
924,42266316,33316,0,2723
925,42299679,33363,0,2727
926,42332987,33308,0,2749
927,42366909,33922,0,2769
928,42399662,32753,0,2659
929,42433006,33344,0,2747
930,42466292,33286,0,2958
931,42499676,33384,0,2687
932,42533047,33371,0,2696
933,42566361,33314,0,2834
934,42599935,33574,0,2755
935,42633009,33074,0,2725
936,42666936,33927,0,2668
937,42699682,32746,0,2734
938,42733011,33329,0,2945
939,42766304,33293,0,2660
940,42799681,33377,0,2738
941,42833004,33323,0,2686
942,42866315,33311,0,2671
943,42901949,35634,0,2643
944,42932993,31044,0,2741
945,42966322,33329,0,2690
946,42999681,33359,0,2863
947,43033009,33328,0,2604
948,43066312,33303,1,4288
949,43099674,33362,0,6629
950,43133185,33511,0,2658
951,43166304,33119,0,2463
952,43199743,33439,0,2511
953,43233006,33263,0,2548
954,43266406,33400,0,2737
955,43299658,33252,0,2461
956,43333014,33356,0,2587
957,43366305,33291,0,2580
958,43399675,33370,0,2553
959,43433629,33954,0,2586
960,43466295,32666,0,2536
961,43499656,33361,0,2621
962,43532992,33336,0,2795
963,43566307,33315,0,2551
964,43599672,33365,0,2686
965,43632993,33321,0,2616
966,43668712,35719,0,2559
967,43699665,30953,0,2660
968,43732997,33332,0,2553
969,43766303,33306,0,2540
970,43799659,33356,0,2787
971,43832983,33324,0,2566
972,43866291,33308,0,2568
973,43899659,33368,0,2601
974,43932997,33338,0,2617
975,43968470,35473,0,2579
976,43999666,31196,0,2626
977,44033007,33341,0,2549
978,44066311,33304,1,4143
979,44099671,33360,0,6486
980,44132998,33327,0,2419
981,44166324,33326,0,2971
982,44199861,33537,0,2344
983,44232978,33117,0,2222
984,44266317,33339,0,2243
